159871,0,1956940952,Thu May 28 23:05:06 PDT 2009,NO_QUERY,bailsebeth,@ben_mayer but...it's soooooo good. 
571604,0,2208907781,Wed Jun 17 09:46:39 PDT 2009,NO_QUERY,StephieLynn2345,"@DanielSTEREOS i want to soooo bad, but i cant get a ride to toronto. "
253895,0,1984099105,Sun May 31 14:26:26 PDT 2009,NO_QUERY,niccccolle,i might end up on this all night. cant see how ill be able to sleep with this 
1497073,4,2070288168,Sun Jun 07 17:25:46 PDT 2009,NO_QUERY,SarahJean90,starbucks with nicole! 
167894,0,1961921579,Fri May 29 10:14:51 PDT 2009,NO_QUERY,msingridb,ITS RAINING ITS POURING.............where is my spooning  buddy 
128841,0,1834982949,Mon May 18 04:48:18 PDT 2009,NO_QUERY,hayleykitkat,Still hasn't seen Star Trek yet! 
966005,4,1827658237,Sun May 17 11:10:28 PDT 2009,NO_QUERY,Colleen922,Finally decided! We're going out to eat at The Standard. Never been there before so it'll be interesting..seems like it'll be good! 
897233,4,1693269237,Sun May 03 22:02:19 PDT 2009,NO_QUERY,FinIsKing,@shantj lol I'm a musician 
1005795,4,1880544407,Fri May 22 01:37:23 PDT 2009,NO_QUERY,Gillypiper,"I love my best friend  Quote of the week- nobody can go back and start a new beginning, but anyone can start today and make a new ending."
991913,4,1835181181,Mon May 18 05:21:25 PDT 2009,NO_QUERY,Laipai,"@bertadp are you staying home after lunch?? I think I have to be to your place at 15,30. Hope I see ya "
1368747,4,2050659790,Fri Jun 05 19:04:07 PDT 2009,NO_QUERY,matthewlesh,"@tomricci ah, yeah, fair enough "
464319,0,2175102228,Mon Jun 15 00:05:25 PDT 2009,NO_QUERY,maliajonas,this episode of JONAS makes me sad  i hate penny BITCH  :@:@
1260750,4,1998433281,Mon Jun 01 18:32:26 PDT 2009,NO_QUERY,BurnPianoIsland,Cutest little baby nug ever! Picco Michelle Kello...Hadley... is my wittle baybeez  http://short.to/d32n
1405738,4,2055242134,Sat Jun 06 08:57:56 PDT 2009,NO_QUERY,kekule,@improvyourbiz yes me too its one of my favourite carcinogens 
26039,0,1558583351,Sun Apr 19 08:48:54 PDT 2009,NO_QUERY,MissJarnay,at wrk....wishin i was home sleep im so tried from last nite 
718420,0,2260290272,Sat Jun 20 18:58:55 PDT 2009,NO_QUERY,angelicarua,just watched McFly dvd again and i wanted to cry so bad because i didn't go to their show last month 
657597,0,2241085851,Fri Jun 19 10:31:25 PDT 2009,NO_QUERY,KelChelle,Trying to find the energy to get out of bed. I hate being sick. 
150111,0,1883628224,Fri May 22 08:51:19 PDT 2009,NO_QUERY,Jdotofresh,@henz0 SMH Niggas aint holla at me 
606236,0,2222522676,Thu Jun 18 07:05:54 PDT 2009,NO_QUERY,Jesse3x,@_joy We're sitting... for a long time lol... I wish my twitpics would go thru 
894823,4,1692450055,Sun May 03 20:01:19 PDT 2009,NO_QUERY,cmyers581,@zachcaruso dude I don't feel sorry for you....not in the least 
888087,4,1687184675,Sun May 03 08:00:33 PDT 2009,NO_QUERY,catiams,"@youcancallmejuu oh, really? :S thats bad... but at least the mean man was being helpful after all  oooh, noooo! the next one who'll faint"
540380,0,2199729445,Tue Jun 16 17:55:17 PDT 2009,NO_QUERY,nikkibender,@amyralph1 join my gym . so much cheaper! i have no money to go shopping 
561455,0,2205426021,Wed Jun 17 04:42:46 PDT 2009,NO_QUERY,tim_wong,@lexi2010 I got bird poop on my car yesterday morning. 
574854,0,2210702117,Wed Jun 17 11:54:51 PDT 2009,NO_QUERY,abovemedia,@idiot_girl AHHH can not connect to the App Store to activate my phone 
37890,0,1573105925,Mon Apr 20 23:44:43 PDT 2009,NO_QUERY,leximcmillin,"My night started out so much fun.. ended in a frantic call to Go &amp; Hil, followed by a stealth rescue. Guys in Iowa are weird, dude. Fuck. "
258927,0,1985306414,Sun May 31 16:50:57 PDT 2009,NO_QUERY,music_fan,Awwww the awards are 2nite!! 
974239,4,1833366765,Sun May 17 23:03:59 PDT 2009,NO_QUERY,2FuRyUs,@oliviamunn The first wave arrives on hoverboards. Salvage wreckage. We can copy the specs and mass produce them. munn army hoverboards. 
1138208,4,1976821396,Sat May 30 19:10:51 PDT 2009,NO_QUERY,KalynM,"@Heart4Peru - Idk if anyone answered your IHOP question, but the #gpr is open to anyone, no regestration. "
114231,0,1826200560,Sun May 17 07:56:17 PDT 2009,NO_QUERY,pyngoi,@ChennyPW I feel as lifeless as ever now already  Just miss how we are piled up with assignments. At least we get to see each other maa
457492,0,2071599135,Sun Jun 07 19:38:58 PDT 2009,NO_QUERY,TaylorMarskell,My body is sore. 
1174662,4,1980986238,Sun May 31 08:09:04 PDT 2009,NO_QUERY,midorka,I actually had a great date last night  Oh and Beirut is very talented.
681591,0,2249774417,Fri Jun 19 22:59:50 PDT 2009,NO_QUERY,BGoutos,waited in line for 2 hrs to find that my dad needs 2 b there for me to get a new iphone. saddest story ive ever heard. there were tears. 
307868,0,2000571046,Mon Jun 01 22:25:12 PDT 2009,NO_QUERY,mimiButters,Sad _____ is leaving next week.  damn summer vacays. But I'll find someone else to entertain me I'm sure.
438630,0,2066227631,Sun Jun 07 10:07:27 PDT 2009,NO_QUERY,SappoHoney214,Uhhh!!!.. Recoverin 4rm hangover.. 
564635,0,2206263453,Wed Jun 17 06:16:11 PDT 2009,NO_QUERY,misscrafty,Trying to get myself psyched up for the mid-week house visit. Scraping of awkward bits around ceiling roses tonight. Ugh heights! 
20401,0,1557063069,Sun Apr 19 01:48:29 PDT 2009,NO_QUERY,HannahTheresa,Urgh moaning at ma as she woke me up early again  so tired but tellison were fantastic  I wish alex was there though.
1491120,4,2069045676,Sun Jun 07 15:09:49 PDT 2009,NO_QUERY,NelSkii18,just had lunch wit bby 
126499,0,1834533375,Mon May 18 03:17:52 PDT 2009,NO_QUERY,ajpalm,gave up and had to google to work out how to autologin windows 7 on startup... Is this an improvement over XP? 
1526862,4,2177098435,Mon Jun 15 05:26:44 PDT 2009,NO_QUERY,tiffiany1,@KMC1121 I am 20 + 8 divided by the square root of 144 minus e=mc2 multiplied by 10 to the second power! 
195357,0,1970486124,Sat May 30 04:03:37 PDT 2009,NO_QUERY,Irene_Cortizas,Ohh!! I want to see the mtv vma's online and cannot   
746321,0,2282966694,Mon Jun 22 12:02:04 PDT 2009,NO_QUERY,totalreach,Tired of not gettin any hands 
681185,0,2249676911,Fri Jun 19 22:47:42 PDT 2009,NO_QUERY,datruble4u,About 2 go 2 bed now. I hate 2 get up early 
407936,0,2059293063,Sat Jun 06 16:38:22 PDT 2009,NO_QUERY,Daisiey_xoxo,We aren't even home yet and I already miss my mystery cutie and my bean boy 
927412,4,1759165119,Sun May 10 18:36:25 PDT 2009,NO_QUERY,Ginaschreck,"WONDRFUL mom's day-Took much needed nap, got  pampered &amp; Kindle 2 (Thnx @DavinciDeb for the info on it-hubby must have read your posts  )"
547880,0,2202202776,Tue Jun 16 21:24:19 PDT 2009,NO_QUERY,woahchelsea,watching Beverly hills 90210 and dreading work tomorrow.. i really gate fighting with my work friends 
125391,0,1834306316,Mon May 18 02:25:44 PDT 2009,NO_QUERY,isabelledahl,Need motivation to do my homework thats due in like 2 hours  lol .
510163,0,2189586314,Tue Jun 16 00:23:26 PDT 2009,NO_QUERY,Ger_scf,"Quiero ver Transformers 2, The Proposal y Up "
1494875,4,2069808024,Sun Jun 07 16:33:52 PDT 2009,NO_QUERY,DaNtEbr,"@katiewest nice one, the shadow looks to be coming from another person "
435034,0,2065328481,Sun Jun 07 08:22:11 PDT 2009,NO_QUERY,stac12679,on the plane headed back to NOLA 
890095,4,1687934806,Sun May 03 09:57:01 PDT 2009,NO_QUERY,Arabe11a,@Aries962 Hello Aries   Thank you for finding me!!! LOL!!  I missed da vacation!  BooHOO!!
991997,4,1835192884,Mon May 18 05:23:17 PDT 2009,NO_QUERY,JennIsALiar,Wearing scrubs today. :/ I've got more txts so txt me! 
580160,0,2213799050,Wed Jun 17 15:51:38 PDT 2009,NO_QUERY,va_resource,"@MarsVA Alas, no more cookies until next January.   My hips are thankful though!"
924999,4,1755185061,Sun May 10 08:28:59 PDT 2009,NO_QUERY,PrettyxOrchid,@kissmeandcstars Happy Momma's Day 
807039,4,1468919187,Tue Apr 07 04:24:21 PDT 2009,NO_QUERY,pdaonline,Michael Jackson is a sad existance of a man.. I've already met Alanis so Prince is my last hope.. Keep The Faith.. 
581445,0,2214291519,Wed Jun 17 16:32:07 PDT 2009,NO_QUERY,draemixer, so so over everything
1229206,4,1991328002,Mon Jun 01 06:50:17 PDT 2009,NO_QUERY,VanityReloaded,In ATL airport and just met four people I'll be working with this summer 
1316695,4,2014180534,Wed Jun 03 00:42:10 PDT 2009,NO_QUERY,L_i_z1991,thinks twitter is overated... facebook is better 
964475,4,1827526462,Sun May 17 10:53:55 PDT 2009,NO_QUERY,jackylyn1218,lovin that the sun is out!! on my way to lunch at broadway bistro 
202751,0,1972201338,Sat May 30 08:46:04 PDT 2009,NO_QUERY,FreeDomRose,Can I go Home Yet??? PLEASE!!! 
305581,0,2000030442,Mon Jun 01 21:16:24 PDT 2009,NO_QUERY,heycassadee,@briankeithdiaz  miss you. Japan reminds me of bnd so much
235,0,1467872355,Mon Apr 06 22:35:52 PDT 2009,NO_QUERY,bigwillthechamp,@MyConnecticut Restaurant called WoodNTap has competitive eating tourney round tourney time. We place 2nd 
1477371,4,2066284830,Sun Jun 07 10:13:47 PDT 2009,NO_QUERY,APKiDD,@ThisisDavina sooo exited about big brother tonight. 
1066073,4,1965216965,Fri May 29 15:31:57 PDT 2009,NO_QUERY,tish0204,@Caramel021 awwww thanks mel 
1314114,4,2013866607,Tue Jun 02 23:47:46 PDT 2009,NO_QUERY,fabrrregas,@theharleyworks yeah i just finished the season like five minutes ago!! ahhhh!! it was so crazy! yeah im on his message board. &quot;marrreee&quot; 
1090923,4,1969839594,Sat May 30 01:25:27 PDT 2009,NO_QUERY,Celticpussycat,Barbie's birthday party was such fun. Very pink and very camp but a really good laugh. I now want a vintage reissue Barbie soooo badly 
264971,0,1988708438,Sun May 31 23:08:44 PDT 2009,NO_QUERY,Brittnee_Smith,@Valkesa That's no good.  Feel better. I hurt my knees when i tripped and rolled down the hill lol. Goodnight everyone.
1071505,4,1966338889,Fri May 29 17:35:05 PDT 2009,NO_QUERY,mr_darx,counting down.. 2 days left in Bali &amp; then having a week off in Surabaya 
520979,0,2192277285,Tue Jun 16 06:47:26 PDT 2009,NO_QUERY,littlelugz,last day of college today.  feel a tad deflated.  what am i gonna do for 10 weeks? 
295949,0,1996998730,Mon Jun 01 16:04:16 PDT 2009,NO_QUERY,taneak,Aww man Twitter stole my pic! Where did it go? @MISSNINA12 how do I get it back  I know u were a victim before
841210,4,1560005371,Sun Apr 19 12:36:14 PDT 2009,NO_QUERY,invisableninja,BORED I LOVE YOU RYAN 
1008578,4,1880811769,Fri May 22 02:35:29 PDT 2009,NO_QUERY,serialseb,"@nissandookeran lets search results be cached more efficiently by intermediaries, and the URI looks nicer "
671478,0,2246875190,Fri Jun 19 18:15:15 PDT 2009,NO_QUERY,celeste1178,wishes her AC was working 
734069,0,2264465387,Sun Jun 21 03:57:45 PDT 2009,NO_QUERY,RasmusP,"@SCC_Skwerl You mean tomorrow? Well, probably like 30 minutes earlier would be better. But I'm afraid I'll chicken out "
1161216,4,1979489972,Sun May 31 03:16:13 PDT 2009,NO_QUERY,samanthablews,"ok this is officially all time low week. #alltimelowweek. everyone in sydney, tweet #alltimelowweek because... well... duh. yay "
1181566,4,1982101490,Sun May 31 10:31:47 PDT 2009,NO_QUERY,ShinReen,Sleeping. Be back later. 
195604,0,1970531827,Sat May 30 04:14:31 PDT 2009,NO_QUERY,rt_nuggets,@sportsfan211 nuggets and redsox both lost  im going to my baseball game and i am suprised its not called of i hate to wake up at 6:30 ...
805986,4,1468743156,Tue Apr 07 03:29:33 PDT 2009,NO_QUERY,afef,got a bunny face shaped egg  &amp; some pickled ginger in my salad today  aww
713661,0,2258901554,Sat Jun 20 16:41:08 PDT 2009,NO_QUERY,mariaeduardab,"@tommcfly hey tom  say hi to me, please please please, my hand will fall haha and my mom will kill me.."
1351651,4,2046068950,Fri Jun 05 11:38:50 PDT 2009,NO_QUERY,kenniko,"@warriorblue If you swap out the word conservative for Republican, I'll agree   "
1540961,4,2180624891,Mon Jun 15 10:43:26 PDT 2009,NO_QUERY,Morni,Some good shots taken yesterday. Messed up on a key picture due to the room being so dark. I used a flash. I'm sure I can fix them 
362497,0,2047434950,Fri Jun 05 13:38:54 PDT 2009,NO_QUERY,searchingforsid,why it sucks to be moving at the beginning of summer as opposed to the end of it-missing awesome bands like @princetonmusic  
742230,0,2266488243,Sun Jun 21 08:35:41 PDT 2009,NO_QUERY,heykia,"@mmmichelle_a Naw, she's leaving on Friday.  Oh well. She might come home next year though."
674421,0,2247787122,Fri Jun 19 19:37:27 PDT 2009,NO_QUERY,reneesoclassy,@idreamcaffeine lol noooo...  haha they keep showing off there phones and stuff lol I'm jealous!!
215836,0,1975570442,Sat May 30 15:26:20 PDT 2009,NO_QUERY,brittanymccarty,@brownsean I have been trying to call you back but you went with out me 
516145,0,2190997477,Tue Jun 16 04:16:21 PDT 2009,NO_QUERY,jelle_r,Complaning to paypal  The owe me.
276143,0,1990966272,Mon Jun 01 06:07:52 PDT 2009,NO_QUERY,Ashpony,i'm upset that my phone doesn't have french as a language setting 
1327978,4,2015452650,Wed Jun 03 04:42:10 PDT 2009,NO_QUERY,mick_cala,found a porn site that lets you download videos as a 3gp file for your mobile.. Who comes up with this stuff 
913409,4,1752592917,Sat May 09 22:21:55 PDT 2009,NO_QUERY,ukdjgrl677,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone 
1018171,4,1881976883,Fri May 22 05:58:52 PDT 2009,NO_QUERY,lovingsue,"while mojo is missing, I keep myself busy with photo editing and playing restaurant city @ Facebook. "
320692,0,2003488941,Tue Jun 02 06:37:34 PDT 2009,NO_QUERY,daintyflair,@nadnut You are not the first. I hope they reply me what's wrong with my account 
1101286,4,1970744712,Sat May 30 05:03:32 PDT 2009,NO_QUERY,mimikinns,http://bit.ly/dJdEF  omgs; watch it - so cute 
131653,0,1835578244,Mon May 18 06:18:21 PDT 2009,NO_QUERY,PhelanLainW,"Had to give up my shift at WAG  just too  much going on this summer, I'm not able to be there every week"
1495899,4,2070003483,Sun Jun 07 16:55:41 PDT 2009,NO_QUERY,rocketwomann,In the corner with K2 
514548,0,2190640003,Tue Jun 16 03:18:35 PDT 2009,NO_QUERY,mrrooster,"Now that wikipedia is the 'standard' are we all slightly less informed.  Good for arguing about minutia, less so for facts it seems."
657116,0,2240833438,Fri Jun 19 10:13:04 PDT 2009,NO_QUERY,FuzeMeeting,@pcnova Consider our app -- www.fuzemeeting.com for your next meeting!  Sorry for the interruption but saw your tweet about WebEx.  
865384,4,1677445922,Sat May 02 02:06:57 PDT 2009,NO_QUERY,MalloryDestiny,@WWeintre The best part is to communicate efficiently with your network and find more people with the same interests. Welcome! 
1394915,4,2053664678,Sat Jun 06 05:19:02 PDT 2009,NO_QUERY,julesbradford,Trying to read cooking magazine but luke is trying to read it at same time! Least he's interested I guess 
82158,0,1752964816,Sat May 09 23:37:00 PDT 2009,NO_QUERY,rawkstraxl,Brownout.  Heat. :/
1263001,4,1998942851,Mon Jun 01 19:22:50 PDT 2009,NO_QUERY,spywareinfo,This Spywareinfo twitter seems to be fine now. 
1202077,4,1985788590,Sun May 31 17:46:28 PDT 2009,NO_QUERY,haleyymae,"@slinn13 I talk to people,lol. I'll send a shout out to my friends to follow you  Worked with Sarah."
1380103,4,2052203639,Fri Jun 05 23:58:52 PDT 2009,NO_QUERY,_veroniggaaa,@oemGeeItzPauul show me next time your on court k 
13194,0,1553140476,Sat Apr 18 13:28:48 PDT 2009,NO_QUERY,nitac_13,Doing homework.  
772890,0,2302957147,Tue Jun 23 17:31:52 PDT 2009,NO_QUERY,pandaLum,@ViciousC I've been there  I will tell you stories another day.
1421556,4,2058333898,Sat Jun 06 14:43:53 PDT 2009,NO_QUERY,alwyshoutashley,@Heyashleyhey thanks love. 
884976,4,1686408716,Sun May 03 05:18:07 PDT 2009,NO_QUERY,Spidersamm,"@HelloLizzi bahahah but you wouldnt hit bradie cos hes bradie, naw  oh..safeways for shizzle.... target is (N)"
116923,0,1827540972,Sun May 17 10:55:48 PDT 2009,NO_QUERY,withoutsound,"How, seriously how, did Galarraga give up 5 runs in the first? And our offense is looking lethargic compared to the last two nights "
1404518,4,2055042990,Sat Jun 06 08:35:19 PDT 2009,NO_QUERY,Lavanyaj,@kiruba sent you an invitation thro linkedin.com. just check it out 
450419,0,2069493665,Sun Jun 07 15:58:55 PDT 2009,NO_QUERY,itsandre13,Can't fall asleep  I hate to be an insomniac. I have to wake up at 7am. I gotta sleep more!!! 
1554082,4,2184785285,Mon Jun 15 16:25:04 PDT 2009,NO_QUERY,Sherban,@Greyodin It makes me smile that I honestly have no clue who either of those people are 
1185474,4,1982785711,Sun May 31 11:53:58 PDT 2009,NO_QUERY,Steven_Morales,@SmitaB &amp;&amp; why is that? 
1255903,4,1997386821,Mon Jun 01 16:45:37 PDT 2009,NO_QUERY,joshiepoop,@uhm1dk and your doing an awesome job 
1057078,4,1962662598,Fri May 29 11:25:09 PDT 2009,NO_QUERY,MrsKellybelly,@courtney_cook It's just a fun thing to do on Friday to get others to follow ppl you like 
1574575,4,2189264506,Mon Jun 15 23:37:38 PDT 2009,NO_QUERY,paaulineeee,i'm so funny  - AzN bOi SaYiAn: you really need that gym pass then AzN bOi SaYiAn: hahah AzN bOi SaYiAn:... http://tumblr.com/x2t2232bg
828486,4,1557030615,Sun Apr 19 01:37:29 PDT 2009,NO_QUERY,fddlgrl,@cameronreilly You mean I'm gonna have to go to a Catholic church to make new gay guyfriends in Brissy? I'll settle for a gay bar. 
27609,0,1559290016,Sun Apr 19 10:45:18 PDT 2009,NO_QUERY,Flawe,"@DanweiTran yeah, if you have any friends for that "
63075,0,1687371628,Sun May 03 08:31:11 PDT 2009,NO_QUERY,IrishEagle,My Starbucks in Mableton on Veterans Memorial Pkwy that was going to close in March is now closing on May 10. 
1497166,4,2070324873,Sun Jun 07 17:29:47 PDT 2009,NO_QUERY,busaysay,it's monday. and i'm not late haha! 
638058,0,2234351321,Thu Jun 18 22:53:37 PDT 2009,NO_QUERY,twinx2103,@ChiLLWiLL27 OooOoH annnnndd...STRIIIIIKE TREEEEE!!!! Ur Out Buddy...u only had 2 wait 24 hrs...ONE day!! Tsk tsk tsk. I'm disappointed 
897697,4,1693406610,Sun May 03 22:27:12 PDT 2009,NO_QUERY,Nikki__Marie,Oy vey!  I'm all ready for bed.  
1101745,4,1970785997,Sat May 30 05:12:18 PDT 2009,NO_QUERY,misstwinkle,@stevengmorris nice ! Are you streaming data abroad?! Brave 
157905,0,1956486103,Thu May 28 21:59:08 PDT 2009,NO_QUERY,3hillfanatic,need to take a bath and eat lunch.. haha i still have my meeting this 3pm.. i wonder how will i get my final exam tomorrow ... bothered. 
240148,0,1980772686,Sun May 31 07:38:09 PDT 2009,NO_QUERY,yeahlexxi,"ugh, i lost 2 followers? "
1116252,4,1973105091,Sat May 30 10:29:47 PDT 2009,NO_QUERY,eelime87,@RyanStar My senior prom pic (May 2005). I'm the one on the right in the pink &amp; orange dress 
1532298,4,2178232394,Mon Jun 15 07:23:42 PDT 2009,NO_QUERY,Shivvyxx,Thankgod! Wendesday is our last day. Gonna miss a few people  I love Before The Storm by Jonas Brothers and Miley Cyrus 
756827,0,2289553573,Mon Jun 22 20:38:28 PDT 2009,NO_QUERY,aaaamandaaaa,@boogieman_9206 I miss you so much its been like 5 days since I last talked to you! 
64929,0,1689009019,Sun May 03 12:24:58 PDT 2009,NO_QUERY,halliekins101,becca just left  and now im stuck babysitting. blah. mom is out of tow starting today and dad is staying here 4 two days.
355350,0,2043896142,Fri Jun 05 08:34:22 PDT 2009,NO_QUERY,boybebob,trying to use Cubase sx3 
764796,0,2299102682,Tue Jun 23 12:30:17 PDT 2009,NO_QUERY,Tina_Bina_0121,off to work......... 
956437,4,1825239144,Sun May 17 04:56:18 PDT 2009,NO_QUERY,JoeSheekey,@minx100 Let me know where your book preview will be posted please.  Might help me with my  writing.  I think I need a bit. 
998165,4,1836207440,Mon May 18 07:34:41 PDT 2009,NO_QUERY,Create_Ideas,@VividLife  Thanks for the retweet 
550913,0,2203032639,Tue Jun 16 22:53:33 PDT 2009,NO_QUERY,hpsaucey,Morning World  sun not so shiny in Somerset today 
905243,4,1695052845,Mon May 04 05:03:05 PDT 2009,NO_QUERY,therealTKNOCK,Morning all! Have a GREAT DAY! Off to school I go 
291474,0,1995715696,Mon Jun 01 13:56:03 PDT 2009,NO_QUERY,zachspinner,I wish I could grow a beard 
13607,0,1553328274,Sat Apr 18 13:58:28 PDT 2009,NO_QUERY,pcdfreak,"@NikiScherzinger I love the pcdroutines, I practiced for bottle pop two months before you came to Holland, too bad I wasn't picked "
1064088,4,1964602193,Fri May 29 14:30:03 PDT 2009,NO_QUERY,KatieQuan,Watching Will play Rayman raving rabbits... This game is nuts!!!  soooo excited for tomorrow!! Andrew is a brave one!!!
516822,0,2191163326,Tue Jun 16 04:40:08 PDT 2009,NO_QUERY,kacekoga,@Lil_Crazy_Jamie oh cool. wish i could go to london. 
1008741,4,1880829823,Fri May 22 02:39:19 PDT 2009,NO_QUERY,TracyDar,Is In Ict Next To The Legend Kayyytee Gara  Last Day &amp; Cant Wait For Holiday 
184213,0,1967624014,Fri May 29 19:55:19 PDT 2009,NO_QUERY,Vishrutp04,The last episode of Jay Leno 
281761,0,1992419701,Mon Jun 01 08:43:23 PDT 2009,NO_QUERY,leonakimeera,I meant hairy cat hair... oh forget it!!! 
964663,4,1827542705,Sun May 17 10:56:02 PDT 2009,NO_QUERY,Melody_Dawn,@writerschatroom THANK YOU FOR THE TIMES  LOL
1145410,4,1977776966,Sat May 30 21:41:12 PDT 2009,NO_QUERY,SSKhan,@binnini24 whats wronggg? call me 
58746,0,1685970421,Sun May 03 03:03:19 PDT 2009,NO_QUERY,whoisdjspecialk,Hope &amp; Bo from Days Of Our Lives are in Melly and i cant go see dem  lol
286703,0,1993988537,Mon Jun 01 11:14:18 PDT 2009,NO_QUERY,thaispdergrl,@izzybot i'm desperately searching for letters of rec too. 
1107433,4,1971577668,Sat May 30 07:25:12 PDT 2009,NO_QUERY,Ayessa,says Goodnight.  http://plurk.com/p/x7wpt
640586,0,2235024286,Fri Jun 19 00:15:24 PDT 2009,NO_QUERY,christachi,"better avoid malls these days, or i cud empty my savings and cancel my bali trip this august "
569205,0,2207866227,Wed Jun 17 08:29:03 PDT 2009,NO_QUERY,Mr_Right912,scary momment!! my need snapped back after i drove to the goal last night playing ball. 
1014020,4,1881384020,Fri May 22 04:30:19 PDT 2009,NO_QUERY,acoom,@charlo_be I'm sure we can find a less radical solution than that 
162949,0,1957662943,Fri May 29 01:12:15 PDT 2009,NO_QUERY,thejellybeankid,Just missed my train 
940252,4,1793880400,Thu May 14 04:17:39 PDT 2009,NO_QUERY,aLyAnnA_CuLLeN,Hi to all whoever is following me  add me up in my yahoo messenger: aj_ellazar@yahoo.com &amp; aj_08_cullen. 
870428,4,1678386824,Sat May 02 06:32:21 PDT 2009,NO_QUERY,juditigger,"Been watching The Secret Life of the American Teenager and I have to admit, I'm liking it. Cheers to family entertainment "
242238,0,1981265235,Sun May 31 08:47:17 PDT 2009,NO_QUERY,LaurenFox21,"well now im bored again, and i have to wait for aaggeess until we are going to the cinema, so theres just more bordem heading my way "
333911,0,2013449332,Tue Jun 02 22:42:09 PDT 2009,NO_QUERY,legglancer,@latifaM Hyd'bad has 400 year history..but they could maintain the city better.. 
389048,0,2054369580,Sat Jun 06 07:12:02 PDT 2009,NO_QUERY,neszlifeasmcrmy,"@mcraddictal so sorry  i've just back on, n i was off when you replied my tweets. forgive my fuckin stupid, please? :["
1416575,4,2057439688,Sat Jun 06 13:00:31 PDT 2009,NO_QUERY,Gary200,@LoViLu: Oh yeah your right! Its Saturday and KK Slider is at the cafe' tonight! Woohoo! I will be there. 
1527130,4,2177146590,Mon Jun 15 05:32:42 PDT 2009,NO_QUERY,SheanyYasTaj,@SuriMaya enk banget ya sur! hahaha i love that song. 
92412,0,1760035127,Sun May 10 20:30:52 PDT 2009,NO_QUERY,LickinLizard,is mongoloid don't fart on pillows. having pussy eyes isn't very fun 
1193781,4,1984328224,Sun May 31 14:53:32 PDT 2009,NO_QUERY,Prophecypaul,oooh &quot;Over-Ripe&quot; i like the sounds behind this 
715006,0,2259297036,Sat Jun 20 17:20:33 PDT 2009,NO_QUERY,upscalekitten,"LMAO @ khanish. &quot;That girl is brainless, how is she mad at u again??&quot; Lmaoo. Idk  I just be chillen!!!"
535946,0,2198200909,Tue Jun 16 15:44:35 PDT 2009,NO_QUERY,britt_bradn,To face or not to face...i dont have a choice 
1035757,4,1956222858,Thu May 28 21:25:46 PDT 2009,NO_QUERY,masdick,"@ginaaaxmarieee hahaha nice. Well im gonna bbe going to bed so good night, aslo goodnight zak if ur still on "
1071520,4,1966339458,Fri May 29 17:35:09 PDT 2009,NO_QUERY,prossel,@MarleeMatlin not a chance that we'd forget you 
1080840,4,1968351357,Fri May 29 21:15:29 PDT 2009,NO_QUERY,MaryGoswell,@mitchelmusso SECOND OF JUUUNE! 
1327185,4,2015350511,Wed Jun 03 04:25:41 PDT 2009,NO_QUERY,sophiesmadness,helping rebecca move her stuff to our new place 
1408871,4,2055761069,Sat Jun 06 09:54:28 PDT 2009,NO_QUERY,chessie78,@jason_and_shay Hey!! Had a blast in the ATL!!! Hope you got home OK and are still on cloud 9 like me!!! 
85609,0,1753886804,Sun May 10 03:58:02 PDT 2009,NO_QUERY,brentsower,"@taupecat That's, unfortunately, how the Caps seem to roll when it comes to the Penguins and the playoffs "
1062172,4,1964061922,Fri May 29 13:39:58 PDT 2009,NO_QUERY,Xx_Freya_xX,@_CandyFloss_ IM NOT ON YOUR TWITTER OK?? LOL 
717899,0,2260139611,Sat Jun 20 18:44:02 PDT 2009,NO_QUERY,fefeemcfly,"@tommcfly yes tom, you are a bad man "
1407663,4,2055571449,Sat Jun 06 09:33:39 PDT 2009,NO_QUERY,helennnnn_,We now have our panio in the living room 
1488784,4,2068556471,Sun Jun 07 14:17:10 PDT 2009,NO_QUERY,RAAWRemmiesays,@xrosieeeexx how about a microwave?that's about as random as it gets (joke) 
1507214,4,2174459109,Sun Jun 14 22:35:46 PDT 2009,NO_QUERY,D3ADY,@iJustine hey! how ya doing? 
405665,0,2058744356,Sat Jun 06 15:32:42 PDT 2009,NO_QUERY,joethepeacock,"@AuntCindysAttic I was all excited until I licked the screen and, instead of tasting ice cream, I tasted dust. So now I'm "
248220,0,1982662622,Sun May 31 11:39:22 PDT 2009,NO_QUERY,guitarzanrox,Coby beat me at hide and seek... 
1313521,4,2013792586,Tue Jun 02 23:35:30 PDT 2009,NO_QUERY,krist0ph3r,"pop just overheard me curse under my breath, for the first time in his life. surprise on his face was priceless!! so much for impressions "
1474452,4,2065732459,Sun Jun 07 09:10:58 PDT 2009,NO_QUERY,FairhurstSA,@PillingGA who else do you really need? 
111836,0,1825255459,Sun May 17 05:00:12 PDT 2009,NO_QUERY,jennymeadow,has been driven indoors - away from her bedding plants - by the rain  
817395,4,1551746457,Sat Apr 18 09:52:03 PDT 2009,NO_QUERY,geechee_girl,@snowpunk yayness indeed 
678256,0,2248923857,Fri Jun 19 21:25:01 PDT 2009,NO_QUERY,lemi_dovato,DANGIT!! I HATE MY PHONE! i'm sorry guys i cant read anything. NO INTERNET  just crappy phone that isnt working. ughhhh. please be okay 
